PassengerId,Transported
6193_03,FALSE
6193_04,FALSE
6195_01,FALSE
6196_01,TRUE
6197_01,TRUE
6198_01,FALSE
6202_01,FALSE
6203_01,FALSE
6204_01,TRUE
6209_01,FALSE
6209_02,TRUE
6210_01,TRUE
6212_01,TRUE
6214_01,TRUE
6217_01,TRUE
6217_02,FALSE
6221_01,TRUE
6226_01,FALSE
6231_01,TRUE
6231_02,TRUE
6231_03,FALSE
6233_01,TRUE
6233_02,FALSE
6233_03,TRUE
6235_01,TRUE
6240_01,TRUE
6242_01,TRUE
6244_01,FALSE
6244_02,TRUE
6247_01,FALSE
6255_01,TRUE
6257_01,TRUE
6257_02,FALSE
6257_03,TRUE
6258_01,TRUE
6259_01,FALSE
6260_01,FALSE
6260_02,FALSE
6261_01,FALSE
6261_02,TRUE
6267_01,FALSE
6267_02,TRUE
6267_03,TRUE
6267_04,TRUE
6267_05,TRUE
6267_06,TRUE
6269_01,TRUE
6269_02,FALSE
6269_03,TRUE
6272_01,FALSE
6272_02,TRUE
6275_01,FALSE
6278_01,TRUE
6278_02,TRUE
6284_01,TRUE
6286_01,FALSE
6286_02,FALSE
6287_01,FALSE
6287_02,FALSE
6288_01,TRUE
6288_02,FALSE
6288_03,TRUE
6288_04,TRUE
6291_01,FALSE
6294_01,TRUE
6295_01,TRUE
6295_02,FALSE
6298_01,TRUE
6303_01,FALSE
6306_01,TRUE
6307_01,FALSE
6310_01,FALSE
6311_01,TRUE
6312_01,TRUE
6312_02,FALSE
6314_01,FALSE
6329_01,FALSE
6332_01,TRUE
6332_02,TRUE
6332_03,TRUE
6332_04,FALSE
6332_05,FALSE
6332_06,TRUE
6332_07,TRUE
6332_08,FALSE
6333_01,FALSE
6336_01,FALSE
6337_01,TRUE
6342_01,TRUE
6342_02,FALSE
6345_01,TRUE
6345_02,TRUE
6350_01,FALSE
6352_01,TRUE
6352_02,TRUE
6358_01,TRUE
6358_02,TRUE
6359_01,FALSE
6362_01,TRUE
6364_01,TRUE
6375_01,FALSE
6377_01,TRUE
6379_01,FALSE
6382_01,FALSE
6383_01,TRUE
6383_02,TRUE
6383_03,TRUE
6384_01,FALSE
6386_01,TRUE
6387_01,FALSE
6389_01,FALSE
6391_01,TRUE
6391_02,TRUE
6392_01,TRUE
6393_01,TRUE
6395_01,TRUE
6401_01,TRUE
6401_02,FALSE
6403_01,FALSE
6410_01,FALSE
6410_02,FALSE
6417_01,TRUE
6420_01,FALSE
6423_01,FALSE
6425_01,FALSE
6425_02,TRUE
6426_01,FALSE
6427_01,TRUE
6429_01,TRUE
6435_01,FALSE
6438_01,FALSE
6440_01,TRUE
6441_01,FALSE
6445_01,FALSE
6460_01,FALSE
6465_01,TRUE
6466_01,FALSE
6467_01,FALSE
6469_01,TRUE
6474_01,FALSE
6476_01,FALSE
6479_01,TRUE
6479_02,TRUE
6483_01,TRUE
6484_01,FALSE
6486_01,TRUE
6491_01,FALSE
6491_02,FALSE
6491_03,TRUE
6495_01,FALSE
6496_01,TRUE
6496_02,TRUE
6497_01,TRUE
6498_01,TRUE
6499_01,FALSE
6499_02,FALSE
6499_03,TRUE
6499_04,TRUE
6499_05,FALSE
6499_06,TRUE
6499_07,TRUE
6499_08,TRUE
6504_01,TRUE
6504_02,TRUE
6505_01,FALSE
6506_01,FALSE
6506_02,FALSE
6507_01,TRUE
6515_01,TRUE
6516_01,TRUE
6516_02,TRUE
6518_01,TRUE
6519_01,FALSE
6521_01,FALSE
6524_01,FALSE
6527_01,TRUE
6528_01,TRUE
6532_01,FALSE
6533_01,TRUE
6533_02,FALSE
6534_01,FALSE
6536_01,FALSE
6537_01,FALSE
6538_01,FALSE
6542_01,FALSE
6543_01,TRUE
6550_01,FALSE
6551_01,FALSE
6554_01,FALSE
6555_01,TRUE
6559_01,TRUE
6559_02,FALSE
6559_03,TRUE
6564_01,TRUE
6564_02,TRUE
6566_01,FALSE
6571_01,FALSE
6575_01,TRUE
6576_01,TRUE
6577_01,FALSE
6577_02,FALSE
6577_03,TRUE
6579_01,TRUE
6581_01,FALSE
6584_01,TRUE
6586_01,FALSE
6587_01,TRUE
6589_01,TRUE
6596_01,TRUE
6596_02,FALSE
6597_01,FALSE
6600_01,TRUE
6600_02,FALSE
6605_01,TRUE
6605_02,TRUE
6607_01,TRUE
6610_01,TRUE
6612_01,FALSE
6612_02,FALSE
6612_03,FALSE
6612_04,TRUE
6612_05,TRUE
6612_06,TRUE
6615_01,TRUE
6617_01,TRUE
6617_02,TRUE
6617_03,TRUE
6619_01,FALSE
6627_01,TRUE
6629_01,TRUE
6632_01,FALSE
6636_01,TRUE
6640_01,TRUE
6644_01,FALSE
6648_01,TRUE
6651_01,FALSE
6653_01,TRUE
6657_01,TRUE
6658_01,TRUE
6658_02,TRUE
6658_03,FALSE
6661_01,TRUE
6666_01,FALSE
6677_01,TRUE
6678_01,FALSE
6678_02,TRUE
6679_01,FALSE
6682_01,TRUE
6682_02,TRUE
6685_01,FALSE
6686_01,FALSE
6687_01,FALSE
6688_01,TRUE
6689_01,FALSE
6689_02,TRUE
6690_01,TRUE
6695_01,FALSE
6696_01,TRUE
6700_01,TRUE
6700_02,FALSE
6701_01,TRUE
6703_01,FALSE
6704_01,FALSE
6705_01,FALSE
6710_01,TRUE
6712_01,FALSE
6714_01,FALSE
6715_01,FALSE
6716_01,FALSE
6717_01,TRUE
6723_01,TRUE
6728_01,TRUE
6732_01,TRUE
6733_01,TRUE
6735_01,FALSE
6737_01,FALSE
6738_01,FALSE
6738_02,TRUE
6740_01,FALSE
6743_01,TRUE
6752_01,FALSE
6752_02,FALSE
6752_03,FALSE
6755_01,FALSE
6759_01,TRUE
6767_01,FALSE
6767_02,FALSE
6768_01,FALSE
6769_01,TRUE
6770_01,TRUE
6770_02,TRUE
6770_03,TRUE
6771_01,FALSE
6772_01,TRUE
6772_02,FALSE
6777_01,TRUE
6781_01,TRUE
6783_01,TRUE
6785_01,TRUE
6790_01,FALSE
6791_01,TRUE
6793_01,TRUE
6793_02,TRUE
6795_01,FALSE
6797_01,FALSE
6803_01,FALSE
6804_01,FALSE
6807_01,TRUE
6807_02,TRUE
6809_01,FALSE
6811_01,TRUE
6812_01,FALSE
6812_02,FALSE
6815_01,FALSE
6819_01,FALSE
6819_02,TRUE
6819_03,TRUE
6823_01,TRUE
6828_01,TRUE
6830_01,TRUE
6835_01,FALSE
6835_02,FALSE
6836_01,FALSE
6838_01,TRUE
6838_02,FALSE
6838_03,FALSE
6842_01,FALSE
6845_01,TRUE
6846_01,FALSE
6847_01,FALSE
6849_01,FALSE
6852_01,FALSE
6852_02,FALSE
6855_01,FALSE
6856_01,FALSE
6860_01,FALSE
6867_01,FALSE
6870_01,FALSE
6872_01,TRUE
6874_01,TRUE
6875_01,TRUE
6875_02,FALSE
6875_03,TRUE
6876_01,TRUE
6876_02,TRUE
6876_03,TRUE
6877_01,FALSE
6878_01,TRUE
6881_01,FALSE
6884_01,TRUE
6886_01,TRUE
6888_01,TRUE
6888_02,TRUE
6888_03,TRUE
6888_04,FALSE
6890_01,FALSE
6897_01,FALSE
6904_01,TRUE
6904_02,TRUE
6904_03,TRUE
6909_01,TRUE
6914_01,TRUE
6916_01,TRUE
6919_01,TRUE
6922_01,TRUE
6923_01,TRUE
6927_01,FALSE
6933_01,TRUE
6933_02,TRUE
6935_01,FALSE
6936_01,FALSE
6936_02,FALSE
6936_03,TRUE
6938_01,TRUE
6941_01,TRUE
6942_01,TRUE
6948_01,TRUE
6952_01,TRUE
6953_01,TRUE
6955_01,FALSE
6956_01,FALSE
6958_01,TRUE
6959_01,FALSE
6959_02,TRUE
6959_03,TRUE
6961_01,FALSE
6961_02,FALSE
6965_01,TRUE
6969_01,FALSE
6974_01,FALSE
6975_01,FALSE
6983_01,TRUE
6983_02,FALSE
6986_01,TRUE
6986_02,FALSE
6986_03,TRUE
6986_04,TRUE
6986_05,TRUE
6986_06,FALSE
6986_07,FALSE
6986_08,FALSE
6989_01,TRUE
6993_01,FALSE
7000_01,TRUE
7003_01,FALSE
7009_01,FALSE
7009_02,FALSE
7012_01,TRUE
7023_01,FALSE
7024_01,TRUE
7030_01,FALSE
7033_01,TRUE
7035_01,TRUE
7043_01,FALSE
7046_01,FALSE
7046_02,FALSE
7046_03,FALSE
7054_01,TRUE
7054_02,TRUE
7055_01,TRUE
7063_01,TRUE
7063_02,FALSE
7064_01,TRUE
7065_01,TRUE
7066_01,FALSE
7066_02,FALSE
7067_01,FALSE
7067_02,FALSE
7067_03,FALSE
7070_01,TRUE
7075_01,FALSE
7076_01,TRUE
7081_01,TRUE
7081_02,TRUE
7100_01,TRUE
7100_02,FALSE
7101_01,FALSE
7101_02,FALSE
7102_01,TRUE
7103_01,FALSE
7103_02,TRUE
7107_01,TRUE
7108_01,FALSE
7112_01,TRUE
7115_01,TRUE
7122_01,TRUE
7123_01,FALSE
7124_01,TRUE
7124_02,TRUE
7124_03,TRUE
7125_01,TRUE
7129_01,TRUE
7130_01,TRUE
7130_02,TRUE
7130_03,FALSE
7130_04,FALSE
7130_05,TRUE
7130_06,TRUE
7130_07,FALSE
7131_01,TRUE
7135_01,TRUE
7135_02,TRUE
7135_03,TRUE
7135_04,TRUE
7136_01,TRUE
7138_01,FALSE
7139_01,FALSE
7141_01,FALSE
7145_01,FALSE
7146_01,FALSE
7147_01,TRUE
7150_01,FALSE
7150_02,TRUE
7153_01,FALSE
7154_01,FALSE
7158_01,FALSE
7163_01,TRUE
7163_02,TRUE
7163_03,FALSE
7164_01,FALSE
7169_01,TRUE
7172_01,FALSE
7172_02,FALSE
7174_01,FALSE
7178_01,TRUE
7183_01,TRUE
7185_01,TRUE
7195_01,TRUE
7196_01,TRUE
7198_01,TRUE
7201_01,FALSE
7204_01,FALSE
7209_01,FALSE
7209_02,TRUE
7211_01,FALSE
7212_01,TRUE
7213_01,TRUE
7220_01,FALSE
7222_01,TRUE
7223_01,TRUE
7228_01,TRUE
7231_01,FALSE
7237_01,TRUE
7239_01,TRUE
7241_01,TRUE
7241_02,FALSE
7243_01,TRUE
7243_02,TRUE
7243_03,TRUE
7243_04,FALSE
7243_05,TRUE
7244_01,TRUE
7245_01,TRUE
7248_01,FALSE
7248_02,TRUE
7251_01,TRUE
7254_01,FALSE
7262_01,FALSE
7263_01,FALSE
7264_01,FALSE
7265_01,FALSE
7266_01,FALSE
7266_02,TRUE
7266_03,TRUE
7269_01,FALSE
7269_02,TRUE
7272_01,TRUE
7275_01,TRUE
7281_01,TRUE
7282_01,TRUE
7286_01,FALSE
7287_01,TRUE
7288_01,FALSE
7291_01,TRUE
7293_01,FALSE
7294_01,FALSE
7295_01,FALSE
7295_02,FALSE
7299_01,TRUE
7308_01,TRUE
7312_01,FALSE
7315_01,TRUE
7316_01,TRUE
7317_01,FALSE
7318_01,FALSE
7319_01,TRUE
7319_02,TRUE
7319_03,TRUE
7325_01,FALSE
7329_01,FALSE
7329_02,FALSE
7329_03,TRUE
7333_01,FALSE
7335_01,TRUE
7345_01,FALSE
7348_01,FALSE
7348_02,TRUE
7348_03,TRUE
7349_01,FALSE
7352_01,FALSE
7354_01,TRUE
7354_02,TRUE
7354_03,TRUE
7354_04,FALSE
7354_05,TRUE
7354_06,FALSE
7355_01,FALSE
7357_01,TRUE
7362_01,FALSE
7363_01,TRUE
7364_01,TRUE
7368_01,TRUE
7369_01,FALSE
7373_01,TRUE
7373_02,TRUE
7375_01,FALSE
7378_01,FALSE
7380_01,TRUE
7380_02,TRUE
7380_03,FALSE
7380_04,TRUE
7381_01,TRUE
7382_01,TRUE
7383_01,TRUE
7383_02,FALSE
7384_01,FALSE
7386_01,TRUE
7389_01,TRUE
7397_01,TRUE
7400_01,FALSE
7404_01,TRUE
7407_01,FALSE
7409_01,FALSE
7409_02,FALSE
7412_01,TRUE
7413_01,TRUE
7413_02,FALSE
7414_01,FALSE
7415_01,FALSE
7417_01,FALSE
7417_02,FALSE
7420_01,FALSE
7421_01,TRUE
7421_02,TRUE
7423_01,FALSE
7423_02,TRUE
7424_01,FALSE
7426_01,TRUE
7426_02,TRUE
7426_03,TRUE
7433_01,TRUE
7434_01,FALSE
7439_01,FALSE
7439_02,TRUE
7440_01,FALSE
7441_01,TRUE
7443_01,TRUE
7451_01,TRUE
7454_01,FALSE
7463_01,FALSE
7465_01,FALSE
7466_01,FALSE
7467_01,FALSE
7468_01,TRUE
7469_01,FALSE
7470_01,TRUE
7471_01,TRUE
7471_02,FALSE
7473_01,FALSE
7473_02,FALSE
7474_01,FALSE
7476_01,TRUE
7480_01,FALSE
7482_01,TRUE
7482_02,FALSE
7489_01,TRUE
7489_02,FALSE
7489_03,FALSE
7491_01,TRUE
7493_01,TRUE
7497_01,TRUE
7511_01,FALSE
7516_01,TRUE
7519_01,FALSE
7526_01,TRUE
7528_01,TRUE
7528_02,TRUE
7528_03,FALSE
7528_04,TRUE
7530_01,TRUE
7530_02,FALSE
7530_03,FALSE
7530_04,FALSE
7532_01,TRUE
7537_01,TRUE
7539_01,TRUE
7539_02,TRUE
7540_01,FALSE
7541_01,TRUE
7541_02,TRUE
7541_03,FALSE
7546_01,TRUE
7547_01,TRUE
7548_01,FALSE
7551_01,TRUE
7554_01,TRUE
7555_01,FALSE
7556_01,TRUE
7556_02,TRUE
7556_03,FALSE
7556_04,TRUE
7557_01,FALSE
7557_02,TRUE
7557_03,TRUE
7558_01,FALSE
7558_02,TRUE
7562_01,FALSE
7564_01,FALSE
7566_01,FALSE
7570_01,TRUE
7570_02,FALSE
7571_01,FALSE
7575_01,FALSE
7581_01,FALSE
7582_01,TRUE
7582_02,TRUE
7582_03,TRUE
7582_04,FALSE
7582_05,TRUE
7587_01,TRUE
7589_01,TRUE
7590_01,TRUE
7591_01,TRUE
7591_02,TRUE
7593_01,TRUE
7597_01,TRUE
7597_02,TRUE
7597_03,FALSE
7597_04,TRUE
7597_05,FALSE
7597_06,TRUE
7597_07,FALSE
7600_01,TRUE
7600_02,FALSE
7602_01,TRUE
7603_01,TRUE
7607_01,FALSE
7610_01,TRUE
7610_02,FALSE
7611_01,FALSE
7611_02,FALSE
7612_01,FALSE
7612_02,TRUE
7613_01,TRUE
7615_01,FALSE
7617_01,FALSE
7619_01,FALSE
7629_01,TRUE
7629_02,FALSE
7629_03,TRUE
7636_01,FALSE
7637_01,TRUE
7637_02,FALSE
7637_03,TRUE
7638_01,TRUE
7642_01,TRUE
7645_01,TRUE
7648_01,TRUE
7651_01,TRUE
7653_01,FALSE
7654_01,TRUE
7655_01,TRUE
7657_01,FALSE
7658_01,TRUE
7659_01,FALSE
7662_01,TRUE
7663_01,TRUE
7664_01,FALSE
7668_01,FALSE
7672_01,FALSE
7673_01,FALSE
7674_01,FALSE
7675_01,FALSE
7681_01,FALSE
7685_01,TRUE
7686_01,TRUE
7695_01,FALSE
7701_01,FALSE
7704_01,TRUE
7706_01,TRUE
7718_01,TRUE
7722_01,FALSE
7725_01,TRUE
7726_01,TRUE
7730_01,FALSE
7732_01,FALSE
7733_01,FALSE
7734_01,TRUE
7735_01,FALSE
7737_01,TRUE
7740_01,TRUE
7740_02,FALSE
7745_01,TRUE
7750_01,FALSE
7756_01,TRUE
7758_01,FALSE
7759_01,TRUE
7762_01,FALSE
7765_01,TRUE
7765_02,TRUE
7765_03,TRUE
7766_01,FALSE
7772_01,TRUE
7779_01,TRUE
7781_01,FALSE
7792_01,TRUE
7792_02,TRUE
7792_03,TRUE
7792_04,FALSE
7792_05,TRUE
7794_01,FALSE
7795_01,FALSE
7795_02,FALSE
7796_01,FALSE
7798_01,FALSE
7798_02,TRUE
7799_01,TRUE
7804_01,FALSE
7807_01,FALSE
7811_01,FALSE
7814_01,TRUE
7817_01,FALSE
7819_01,TRUE
7822_01,FALSE
7823_01,TRUE
7825_01,FALSE
7825_02,TRUE
7825_03,FALSE
7826_01,TRUE
7827_01,TRUE
7836_01,FALSE
7838_01,TRUE
7844_01,FALSE
7846_01,FALSE
7846_02,TRUE
7854_01,TRUE
7855_01,FALSE
7857_01,TRUE
7860_01,FALSE
7862_01,TRUE
7867_01,FALSE
7869_01,FALSE
7874_01,TRUE
7874_02,TRUE
7876_01,FALSE
7880_01,TRUE
7880_02,FALSE
7887_01,TRUE
7893_01,TRUE
7893_02,TRUE
7893_03,TRUE
7893_04,TRUE
7893_05,TRUE
7896_01,FALSE
7898_01,FALSE
7900_01,FALSE
7906_01,FALSE
7909_01,FALSE
7909_02,FALSE
7911_01,TRUE
7912_01,FALSE
7915_01,FALSE
7915_02,FALSE
7915_03,FALSE
7917_01,TRUE
7921_01,FALSE
7921_02,FALSE
7923_01,FALSE
7925_01,TRUE
7927_01,TRUE
7927_02,FALSE
7927_03,FALSE
7928_01,FALSE
7931_01,FALSE
7932_01,FALSE
7933_01,TRUE
7934_01,TRUE
7934_02,TRUE
7934_03,TRUE
7938_01,FALSE
7942_01,FALSE
7942_02,TRUE
7948_01,FALSE
7951_01,TRUE
7953_01,FALSE
7956_01,TRUE
7959_01,FALSE
7961_01,FALSE
7963_01,TRUE
7963_02,FALSE
7963_03,TRUE
7964_01,TRUE
7965_01,TRUE
7966_01,FALSE
7969_01,TRUE
7971_01,TRUE
7971_02,FALSE
7975_01,TRUE
7977_01,FALSE
7978_01,TRUE
7978_02,FALSE
7979_01,FALSE
7980_01,FALSE
7991_01,FALSE
7991_02,TRUE
7991_03,TRUE
7991_04,TRUE
7992_01,TRUE
7997_01,TRUE
7998_01,TRUE
7998_02,TRUE
7998_03,TRUE
7998_04,TRUE
8001_01,FALSE
8002_01,FALSE
8008_01,FALSE
8009_01,FALSE
8011_01,FALSE
8013_01,TRUE
8017_01,FALSE
8022_01,TRUE
8028_01,FALSE
8033_01,FALSE
8039_01,TRUE
8039_02,TRUE
8040_01,FALSE
8041_01,FALSE
8041_02,TRUE
8044_01,TRUE
8045_01,FALSE
8047_01,TRUE
8048_01,TRUE
8051_01,TRUE
8051_02,TRUE
8061_01,FALSE
8061_02,TRUE
8062_01,FALSE
8065_01,FALSE
8070_01,FALSE
8073_01,TRUE
8074_01,TRUE
8080_01,TRUE
8090_01,TRUE
8093_01,FALSE
8095_01,FALSE
8096_01,TRUE
8099_01,TRUE
8100_01,TRUE
8101_01,TRUE
8104_01,TRUE
8109_01,FALSE
8110_01,FALSE
8111_01,TRUE
8113_01,TRUE
8113_02,TRUE
8113_03,TRUE
8113_04,FALSE
8114_01,TRUE
8125_01,TRUE
8125_02,TRUE
8126_01,FALSE
8127_01,TRUE
8132_01,FALSE
8134_01,TRUE
8142_01,TRUE
8145_01,TRUE
8146_01,TRUE
8151_01,FALSE
8154_01,TRUE
8155_01,TRUE
8160_01,FALSE
8163_01,FALSE
8166_01,FALSE
8169_01,FALSE
8170_01,TRUE
8172_01,TRUE
8174_01,FALSE
8179_01,TRUE
8180_01,FALSE
8181_01,FALSE
8181_02,FALSE
8181_03,TRUE
8183_01,FALSE
8184_01,FALSE
8185_01,FALSE
8187_01,FALSE
8188_01,FALSE
8193_01,TRUE
8195_01,TRUE
8196_01,FALSE
8196_02,TRUE
8198_01,TRUE
8201_01,TRUE
8206_01,FALSE
8215_01,TRUE
8223_01,TRUE
8228_01,FALSE
8230_01,FALSE
8234_01,FALSE
8236_01,TRUE
8240_01,TRUE
8241_01,TRUE
8245_01,TRUE
8245_02,TRUE
8246_01,FALSE
8249_01,FALSE
8250_01,TRUE
8253_01,FALSE
8256_01,FALSE
8258_01,FALSE
8262_01,FALSE
8263_01,FALSE
8269_01,FALSE
8274_01,TRUE
8278_01,TRUE
8283_01,TRUE
8284_01,TRUE
8284_02,TRUE
8285_01,FALSE
8286_01,TRUE
8290_01,TRUE
8293_01,FALSE
8296_01,TRUE
8299_01,FALSE
8304_01,FALSE
8304_02,TRUE
8304_03,TRUE
8305_01,TRUE
8305_02,TRUE
8305_03,TRUE
8308_01,FALSE
8309_01,FALSE
8311_01,FALSE
8312_01,TRUE
8325_01,TRUE
8325_02,FALSE
8327_01,FALSE
8331_01,TRUE
8337_01,FALSE
8340_01,FALSE
8340_02,TRUE
8340_03,FALSE
8347_01,TRUE
8349_01,FALSE
8350_01,FALSE
8351_01,FALSE
8352_01,FALSE
8353_01,FALSE
8355_01,TRUE
8357_01,TRUE
8357_02,TRUE
8358_01,FALSE
8359_01,FALSE
8361_01,FALSE
8361_02,FALSE
8361_03,TRUE
8361_04,TRUE
8361_05,TRUE
8364_01,TRUE
8367_01,FALSE
8370_01,TRUE
8370_02,FALSE
8372_01,TRUE
8385_01,TRUE
8385_02,FALSE
8385_03,TRUE
8387_01,TRUE
8389_01,TRUE
8391_01,FALSE
8396_01,FALSE
8399_01,FALSE
8400_01,FALSE
8400_02,TRUE
8400_03,FALSE
8402_01,TRUE
8402_02,TRUE
8402_03,TRUE
8408_01,FALSE
8408_02,TRUE
8412_01,TRUE
8413_01,TRUE
8415_01,FALSE
8417_01,FALSE
8422_01,FALSE
8424_01,FALSE
8425_01,TRUE
8425_02,TRUE
8426_01,TRUE
8426_02,FALSE
8428_01,TRUE
8434_01,TRUE
8435_01,FALSE
8436_01,FALSE
8439_01,TRUE
8440_01,FALSE
8440_02,TRUE
8440_03,TRUE
8443_01,TRUE
8443_02,FALSE
8445_01,TRUE
8445_02,TRUE
8445_03,TRUE
8446_01,FALSE
8450_01,TRUE
8450_02,FALSE
8450_03,TRUE
8453_01,TRUE
8455_01,FALSE
8461_01,FALSE
8464_01,FALSE
8464_02,TRUE
8473_01,TRUE
8473_02,FALSE
8478_01,TRUE
8478_02,FALSE
8484_01,TRUE
8485_01,TRUE
8488_01,TRUE
8490_01,FALSE
8496_01,FALSE
8497_01,FALSE
8498_01,FALSE
8499_01,TRUE
8501_01,TRUE
8505_01,FALSE
8507_01,TRUE
8510_01,FALSE
8510_02,TRUE
8513_01,FALSE
8515_01,FALSE
8517_01,FALSE
8517_02,TRUE
8518_01,TRUE
8519_01,TRUE
8520_01,FALSE
8520_02,TRUE
8525_01,TRUE
8525_02,TRUE
8526_01,FALSE
8526_02,TRUE
8527_01,TRUE
8529_01,FALSE
8531_01,TRUE
8532_01,FALSE
8533_01,TRUE
8534_01,FALSE
8534_02,TRUE
8534_03,TRUE
8534_04,FALSE
8538_01,FALSE
8543_01,TRUE
8543_02,TRUE
8543_03,TRUE
8543_04,FALSE
8543_05,FALSE
8543_06,FALSE
8543_07,TRUE
8543_08,FALSE
8546_01,TRUE
8547_01,FALSE
8550_01,FALSE
8553_01,FALSE
8555_01,TRUE
8555_02,TRUE
8555_03,TRUE
8558_01,TRUE
8562_01,TRUE
8563_01,FALSE
8564_01,FALSE
8565_01,TRUE
8565_02,TRUE
8565_03,FALSE
8567_01,FALSE
8567_02,FALSE
8567_03,FALSE
8568_01,TRUE
8568_02,TRUE
8575_01,TRUE
8576_01,TRUE
8578_01,FALSE
8579_01,TRUE
8582_01,TRUE
8583_01,TRUE
8583_02,TRUE
8590_01,FALSE
8591_01,TRUE
8593_01,FALSE
8600_01,TRUE
8601_01,FALSE
8608_01,TRUE
8621_01,TRUE
8622_01,FALSE
8625_01,FALSE
8627_01,FALSE
8630_01,TRUE
8632_01,TRUE
8632_02,FALSE
8647_01,TRUE
8648_01,TRUE
8648_02,FALSE
8648_03,TRUE
8649_01,FALSE
8651_01,FALSE
8652_01,FALSE
8655_01,FALSE
8660_01,TRUE
8662_01,TRUE
8665_01,TRUE
8666_01,TRUE
8676_01,TRUE
8677_01,FALSE
8677_02,TRUE
8677_03,TRUE
8678_01,TRUE
8678_02,FALSE
8679_01,TRUE
8682_01,FALSE
8686_01,TRUE
8689_01,FALSE
8690_01,FALSE
8690_02,TRUE
8692_01,TRUE
8692_02,FALSE
8692_03,TRUE
8697_01,TRUE
8698_01,TRUE
8699_01,TRUE
8702_01,TRUE
8705_01,TRUE
8706_01,FALSE
8707_01,FALSE
8711_01,TRUE
8713_01,FALSE
8713_02,TRUE
8715_01,TRUE
8718_01,FALSE
8724_01,FALSE
8725_01,FALSE
8726_01,TRUE
8730_01,FALSE
8731_01,FALSE
8737_01,TRUE
8738_01,TRUE
8739_01,FALSE
8740_01,TRUE
8742_01,FALSE
8745_01,FALSE
8746_01,TRUE
8747_01,TRUE
8747_02,FALSE
8748_01,FALSE
8748_02,FALSE
8756_01,FALSE
8758_01,FALSE
8758_02,TRUE
8761_01,FALSE
8763_01,FALSE
8763_02,FALSE
8763_03,TRUE
8765_01,FALSE
8767_01,FALSE
8767_02,FALSE
8768_01,FALSE
8768_02,TRUE
8768_03,FALSE
8775_01,TRUE
8777_01,FALSE
8778_01,TRUE
8778_02,TRUE
8784_01,FALSE
8788_01,FALSE
8792_01,TRUE
8793_01,FALSE
8793_02,TRUE
8793_03,TRUE
8793_04,FALSE
8793_05,TRUE
8795_01,FALSE
8800_01,TRUE
8800_02,TRUE
8800_03,TRUE
8800_04,TRUE
8800_05,TRUE
8803_01,TRUE
8804_01,TRUE
8804_02,TRUE
8804_03,TRUE
8804_04,FALSE
8804_05,FALSE
8810_01,FALSE
8814_01,TRUE
8829_01,TRUE
8832_01,FALSE
8837_01,FALSE
8839_01,FALSE
8839_02,FALSE
8846_01,FALSE
8846_02,FALSE
8847_01,TRUE
8851_01,TRUE
8855_01,FALSE
8857_01,TRUE
8859_01,FALSE
8866_01,TRUE
8870_01,TRUE
8870_02,FALSE
8873_01,FALSE
8873_02,FALSE
8873_03,TRUE
8875_01,TRUE
8875_02,FALSE
8875_03,TRUE
8877_01,TRUE
8877_02,TRUE
8879_01,TRUE
8882_01,FALSE
8887_01,TRUE
8888_01,FALSE
8893_01,TRUE
8893_02,TRUE
8895_01,TRUE
8895_02,FALSE
8898_01,FALSE
8908_01,TRUE
8909_01,FALSE
8911_01,TRUE
8912_01,TRUE
8913_01,TRUE
8913_02,TRUE
8913_03,TRUE
8914_01,FALSE
8915_01,FALSE
8916_01,TRUE
8917_01,TRUE
8921_01,TRUE
8924_01,TRUE
8925_01,TRUE
8925_02,TRUE
8925_03,TRUE
8925_04,TRUE
8925_05,TRUE
8925_06,FALSE
8927_01,TRUE
8929_01,TRUE
8931_01,FALSE
8933_01,FALSE
8934_01,FALSE
8935_01,TRUE
8936_01,FALSE
8943_01,FALSE
8946_01,TRUE
8949_01,FALSE
8950_01,FALSE
8951_01,FALSE
8952_01,FALSE
8953_01,FALSE
8957_01,FALSE
8958_01,TRUE
8960_01,TRUE
8960_02,FALSE
8960_03,TRUE
8962_01,FALSE
8963_01,TRUE
8965_01,FALSE
8971_01,TRUE
8974_01,TRUE
8979_01,FALSE
8980_01,FALSE
8980_02,FALSE
8980_03,TRUE
8980_04,FALSE
8980_05,FALSE
8980_06,TRUE
8980_07,TRUE
8984_01,FALSE
8990_01,TRUE
8991_01,TRUE
8994_01,FALSE
8994_02,TRUE
8995_01,FALSE
9000_01,FALSE
9002_01,FALSE
9005_01,TRUE
9016_01,FALSE
9016_02,FALSE
9016_03,FALSE
9016_04,TRUE
9016_05,FALSE
9017_01,TRUE
9022_01,FALSE
9022_02,TRUE
9022_03,TRUE
9025_01,FALSE
9025_02,TRUE
9027_01,FALSE
9033_01,TRUE
9039_01,TRUE
9040_01,FALSE
9044_01,FALSE
9045_01,FALSE
9045_02,FALSE
9047_01,TRUE
9050_01,TRUE
9051_01,TRUE
9053_01,TRUE
9053_02,TRUE
9054_01,TRUE
9055_01,FALSE
9056_01,FALSE
9058_01,FALSE
9062_01,FALSE
9062_02,TRUE
9063_01,TRUE
9065_01,TRUE
9067_01,FALSE
9067_02,FALSE
9070_01,FALSE
9070_02,TRUE
9082_01,FALSE
9083_01,TRUE
9083_02,FALSE
9086_01,TRUE
9086_02,FALSE
9087_01,FALSE
9088_01,TRUE
9090_01,FALSE
9091_01,TRUE
9092_01,FALSE
9093_01,FALSE
